股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
300168,万达信息,2015-03-31,64,减持,105853126,8454843907.19,-24990939,-19.0997879804483,0.4283842794759827,0.29235013563777346,0.45191773207337427,0.2812732465527334,-0.06718989280245033,-0.007361910861824243
600446,金证股份,2015-03-31,61,减持,61414920,7480337256.0,-5487712,-8.20253529039037,1.6025974025974026,1.4665632587591932,0.4318016046681254,0.2611571191474845,-0.3059586819190712,-0.24613069997844514
333,美的集团,2015-03-31,59,减持,129974769,4282668638.55,-178182249,-57.8219020149007,0.18164435946462715,0.0456102156264179,0.15078082929456116,-0.019863656226079718,0.008895131086142382,0.06872311302676846
2236,大华股份,2015-03-31,58,增持,64035548,2340499279.4,12569628,24.4232066579204,0.6495327102803736,0.5134985664421644,0.018558172733761584,-0.15208631278687929,-0.13323983169705472,-0.07341184975642864
712,锦龙股份,2015-03-31,54,减持,85212096,3372694759.68,-70613443,-45.3157059190407,0.44975536319156956,0.3137212193533603,0.18941359626362234,0.01876911074298146,-0.2533333333333334,-0.19350535139270733
300104,乐视退,2015-03-31,52,增持,52662434,4935523314.48,5719644,12.1842864473969,1.780392156862745,1.6443580130245357,0.4062059238363893,0.23556143831574844,-0.12372881355932198,-0.06390083161869589
2230,科大讯飞,2015-03-31,51,减持,29609307,1539683964.0,-34272211,-53.649650279130796,0.9485861182519278,0.8125519744137186,0.41026766125493647,0.2396231757342956,-0.2849579570227343,-0.22512997508210822
600340,华夏幸福,2015-03-31,51,减持,107557115,5956513028.7,-84699645,-44.05548340666929,0.2730521801286632,0.13701803629045398,0.1189007291082446,-0.05174375641239627,-0.06282475200755795,-0.0029967700669318656
100,TCL科技,2015-03-31,50,减持,332875536,1963965662.4,-395186643,-54.279243504008505,0.5389221556886227,0.40288801185041345,0.06189555125725344,-0.10874893426338744,-0.08775137111517359,-0.0279233891745475
601398,工商银行,2015-03-31,48,减持,351477779,1708182005.94,-555941491,-61.266220520091,-0.013404825737265367,-0.14943896957547462,0.11748633879781413,-0.053158146722826746,-0.01960784313725492,0.040220138803371164
601328,交通银行,2015-03-31,47,减持,361211642,2308142392.38,-945547218,-72.3582021858264,-0.06432748538011697,-0.20036162921832623,0.08125000000000013,-0.08939448552064075,0.23224568138195778,0.2920736633225839
2241,歌尔股份,2015-03-31,47,减持,70330025,2341989832.5,-33286030,-32.1243942360091,0.3584108199492815,0.22237667611107223,-0.017423771001866904,-0.18806825652250778,0.09936708860759495,0.15919507054822105
2024,苏宁易购,2015-03-31,46,减持,200841982,2625004704.74,-171690359,-46.0873701700975,0.445977011494253,0.30994286765604373,-0.010204081632653123,-0.180848567153294,0.1658767772511848,0.22570475919181088
600109,国金证券,2015-03-31,46,减持,162668013,4154541052.02,-136578375,-45.6407764560888,0.277120822622108,0.14108667878389877,-0.013029315960912065,-0.18367380148155293,-0.019801980198019674,0.04002600174260641
2415,海康威视,2015-03-31,46,减持,129267866,3968523486.2,-156287745,-54.731106299291,0.3688340807174889,0.23279993687927966,0.08381265406737877,-0.0868318314532621,0.35843373493975905,0.41826171688038516
600958,东方证券,2015-03-31,45,新进,76005355,1721521290.75,76005355,1.43902036,,,0.43035542747358313,0.25971094195294225,-0.10938555030384882,-0.04955756836322273
600276,恒瑞医药,2015-03-31,43,减持,66825769,3080667950.9,-101182968,-60.2248250934712,0.23011363636363633,0.09407949252542708,0.23633564280215538,0.0656911572815145,0.014906832298136547,0.07473481423876263
300274,阳光电源,2015-03-31,43,增持,124599501,4037023832.4,41064496,49.158428852670795,1.0034364261168383,0.867402282278629,0.19782732990280166,0.027182844382160787,-0.23564814814814813,-0.17582016620752206
600079,人福医药,2015-03-31,43,减持,65372417,2344908597.79,-48609981,-42.6469190444651,0.3991967871485946,0.2631626433103853,0.06037952846463489,-0.11026495705600599,-0.029141932002158807,0.03068604993846728
600028,中国石化,2015-03-31,42,减持,242706040,1555745716.4,-306327569,-55.7939557758476,-0.027253668763102704,-0.16328781260131195,0.27272727272727265,0.10208278720663178,-0.1128205128205127,-0.05299253087988661
600085,同仁堂,2015-03-31,41,减持,97720879,2550514941.9,-25705456,-20.826556990451,0.15984776403425308,0.023813620196043828,0.2387813915191437,0.06813690599850283,0.11465603190428711,0.1744840138449132
2400,省广集团,2015-03-31,41,减持,103809479,4254112449.42,-34845154,-25.1308977176406,0.89179548156956,0.7557613377313508,-0.0687219010918433,-0.23936638661248416,0.017241379310344827,0.07706936125097091
300028,金亚退,2015-03-31,41,增持,44347900,1699855007.0,40753477,1133.79746902354,1.7065317387304513,1.570497594892242,0.26853776853776856,0.09789328301712769,-0.038729451100585136,0.02109853084004095
69,华侨城A,2015-03-31,40,减持,205191295,1980095996.75,-729470768,-78.0464722895253,0.1272475795297372,-0.00878656430847205,0.08281829419035847,-0.08782619133028241,0.25228310502283113,0.31211108696345724
300058,蓝色光标,2015-03-31,39,减持,67980574,2477891922.3,-92820266,-57.723744477951705,0.7337220602526726,0.5976879164144634,-0.1591422121896162,-0.32978669771025704,0.045853000674308815,0.1056809826149349
600804,鹏博士,2015-03-31,38,减持,74159493,2421307446.45,-38112949,-33.946842449547894,0.8133640552995393,0.67732991146133,0.039402605656180555,-0.13124187986446031,-0.12340812613705267,-0.06358014419642657
601818,光大银行,2015-03-31,37,减持,172815236,817416066.28,-1370522981,-88.8025039426598,-0.03926701570680626,-0.17530115954501552,0.17438692098092634,0.003742435460285465,0.0,0.059827981940626086
601628,中国人寿,2015-03-31,36,减持,72616865,2690454848.25,-216373103,-74.87218483653379,0.0740157480314961,-0.062018395806713145,0.012720439433362176,-0.1579240460872787,-0.16580903373356196,-0.10598105179293588
300070,碧水源,2015-03-31,36,减持,86652786,3755531745.24,-104493064,-54.6666663178929,0.26042428675932705,0.1243901429211178,0.1154962275101566,-0.05514825801048427,0.008298755186721999,0.06812673712734808
2285,世联行,2015-03-31,36,减持,107551356,4170841585.68,-33143530,-23.557025377596197,1.563358778625954,1.4273246347877446,-0.04455147501505119,-0.21519596053569207,-0.09433962264150937,-0.034511640700883285
2009,天奇股份,2015-03-31,36,减持,66603566,1930171342.68,-42356146,-38.873217653145,0.7777777777777778,0.6417436339395686,-0.033711852377572724,-0.2043563378982136,-0.11111111111111116,-0.051283129170485074
600519,贵州茅台,2015-03-31,35,减持,15261465,2990636681.4,-23433575,-60.5596350333273,0.033403455090202136,-0.10263068874800711,0.2866744774002591,0.11602999187961821,0.01975887474882784,0.07958685668945392
2152,广电运通,2015-03-31,35,减持,75111550,2942119413.5,-30347538,-28.776598181846598,0.7682926829268293,0.6322585390886201,-0.01921884686918777,-0.18986333238982864,-0.156763590391909,-0.09693560845128293
